name,phone,address,website,rating,user_ratings_total
"Al Khaznah FarmHouse","050 583 2658","6424+9H - Al Khaznah - Markhan - Abu Dhabi - United Arab Emirates","https://sites.google.com/view/el-khaznah-farm",4.7,6
"Al Danah Farm","056 900 0444","7 Lane 3275 - Dihan - Dihan North - Abu Dhabi - United Arab Emirates","https://instagram.com/aldanah.farm?igshid=1t3w8u3yitkjj",4.5,66
"Al Khazna Tower","","Al Khazna Tower - Najda Street - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",5,3
"فؤاد انصاري","","534M+4R Sweihan - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","","",""
"Home Al Khatem","054 243 3511","Al Khatem Tower - Al Falah Street - Al Khatm - Al Shubaisi East - Abu Dhabi - United Arab Emirates","",5,1
"Almazrouei Farm","050 611 2722","539Q+M48 - Unnamed Road - Abu Dhabi - United Arab Emirates","",4.9,18
"Al Khazna Insurance Company P. S. C. - Head Office","02 696 9700","Al Khazna Tower - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.alkhazna.com/",3.1,131
"Farmstay","050 266 1610","Remah - Sadarah - Abu Dhabi - United Arab Emirates","https://farmstay.ae/",4.2,155
"الحاج فارس","","5467+WVF - Al Khaznah - Moroccan Community - Abu Dhabi - United Arab Emirates","",1,1
"عزبه جمعه الجنيبي","","5382+53Q - Unnamed Road - Abu Dhabi - United Arab Emirates","",3.3,4
"VILLA 108","","534M+3X - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","",5,2
"مزرعة الخزنة","","54JM+HQ - Al Khaznah - Markhan - Abu Dhabi - United Arab Emirates","",4.7,7
"Al Khaznah Teachers' Buildings","","549C+289 - Al Khaznah - Al Beda - Abu Dhabi - United Arab Emirates","",4.5,8
"الخزنة","","53HW+3RG - Al Khaznah - Markhan - Abu Dhabi - United Arab Emirates","","",""
"Home alkhzna","","53HH+F4 - Al Khaznah - Markhan - Abu Dhabi - United Arab Emirates","","",""
"مزرعة الخزرجي","","Dihan Street - Dihan - Dihan North - Abu Dhabi - United Arab Emirates","",4.8,25
"Al Khaznah","","54JQ+PW - Al Khaznah - Markhan - Abu Dhabi - United Arab Emirates","",1,2
"مزرعة عبدالعزيز الموسى","","52HW+V62 - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","",4.8,5
"بيت ناصر الدبيله","","5496+46 - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","",5,1
"Al Khazna International Advocates & Legal Consultants - الخزنة الدولية للمحاماة والاستشارات القانونية","02 676 6674","Emirates Palace Mandarin Oriental - West, Media Center - Office No.48 Corniche Road - Al Ras Al Akhdar - Abu Dhabi - United Arab Emirates","https://akiadvocates.com/",4.7,17
"أبو عثمان 39","","54JG+H54 - Al Khaznah - Markhan - Abu Dhabi - United Arab Emirates","",5,1
"الحاج عبدالقادر جبوري","054 441 6062","5467+WVF - Al Khaznah - Moroccan Community - Abu Dhabi - United Arab Emirates","",2.3,3
"دار تاكموت","","534Q+7F - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","","",""
"أشباني","","5467+WVF - Al Khaznah - Moroccan Community - Abu Dhabi - United Arab Emirates","","",""
"Abu Dhabi","","11 Lane 3101 - Al Khatm - Al Khatm Old - Abu Dhabi - United Arab Emirates","","",""
"مجلس جابر بن سعيد القاسمي","","5487+W7M - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","",5,1
"بـيت عــبادي","","534P+6FP - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","","",""
"فيلا عبدالله الدرعي","","5494+GG - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","","",""
"حلبة الخزنة","","5457+MW - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","","",""
"Nasser farm","","13 An Nama-a 3 St - Al Noud - Al Beda - Abu Dhabi - United Arab Emirates","","",""
"Royal Green Farm","052 822 4307","Al Khazna - Dihan - Dihan North - Abu Dhabi - United Arab Emirates","",5,1
"بو خالد","","534R+96 - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","","",""
"بيت بو عبدالله","","5467+WVF - Al Khaznah - Moroccan Community - Abu Dhabi - United Arab Emirates","","",""
"T FARM","","53CM+W4 Sweihan - Al Khaznah - Markhan - Abu Dhabi - United Arab Emirates","","",""
"خيمه بن عنوده","","548J+WV6 - 15th St - Al Khaznah - Al Beda - Abu Dhabi - United Arab Emirates","",5,1
"مزرعة المعمورة الخزنة","050 447 7868","54W8+V8H - Unnamed Road - Al Khaznah - Abu Dhabi - United Arab Emirates","",5,4
"AlKhatim Farm","","52GJ+5H4 - Al Khatm - Al Shubaisi East - Abu Dhabi - United Arab Emirates","","",""
"Al Wathba Marionnet L.L.C الوثبة ماريونيه ذ.م.م","02 666 1522","Al Khazna - Farms Area - Abu Dhabi - United Arab Emirates","http://www.awmpalms.com/",4,23
"Lavender Stud","050 238 4422","Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","",4.9,13
"مجلس الصغير بن عنودة العامري","050 865 2345","548H+VMQ - Al Khaznah - Al Beda - Abu Dhabi - United Arab Emirates","",5,1
"TNB Home","","549M+F3W - 5th St - Al Khaznah - Al Beda - Abu Dhabi - United Arab Emirates","","",""
"مروان المقود","","534P+6FP - Al Khaznah - Al Khaznah 1 - Abu Dhabi - United Arab Emirates","","",""
"فول الواحة عجمان","","15 شارع وادِي الرَّأس - Mazyad - Mazyad 2 - Abu Dhabi - United Arab Emirates","",4,1
"MAZYAD VILLAGE","","9GCQ+583 - Mohamed Bin Zayed City - Z9 01 - Abu Dhabi - United Arab Emirates","",4.7,3
"Alnuaimi","","5 شارع طَوِي بو كَيله - Mazyad - Mazyad 1 - Abu Dhabi - United Arab Emirates","",4.7,3
"The White Palace","","18 Wadi Al Mayah St - Mazyad - Mazyad 4 - Abu Dhabi - United Arab Emirates","","",""
"بيت سعيد المر البادي","","24 Al Miqattarah St - Al Dhahir - Mazyad 4 - Abu Dhabi - United Arab Emirates","",5,1
"ام سلطان بن حريز","","10 شارع نِقيان الدَّعَي - Mazyad - Mazyad 4 - Abu Dhabi - United Arab Emirates","","",""
"S house","","30 Yue Al-Asimi St - Mazyad - Mazyad 4 - Abu Dhabi - United Arab Emirates","","",""
"بس زين زين","","2VW6+6C - Mazyad - Mazyad 6 - Abu Dhabi - United Arab Emirates","","",""
"JA Home","","62 Yue Al-Asimi St - Mazyad - Mazyad 4 - Abu Dhabi - United Arab Emirates","","",""
"محمد عبدالله سالم عبيد الشامسي","","8 شارع نِقيان الرَّقايِب - Mazyad - Mazyad 4 - Abu Dhabi - United Arab Emirates","","",""
"Humoud Al Ketbi","","47 شارع الرَّاعفة - Mazyad - Mazyad 2 - Abu Dhabi - United Arab Emirates","","",""
"بيت سعيد بن نايع","","11 شارع الرَّباب - Mazyad - Mazyad 2 - Abu Dhabi - United Arab Emirates","","",""
"قصر عمر البلوشي","","7 شارع غَلِيل الجِير - Mazyad - Mazyad 2 - Abu Dhabi - United Arab Emirates","","",""
"Eid Alnuaimi Villa","","2VP2+MV9 - Mazyad - Mazyad 2 - Abu Dhabi - United Arab Emirates","","",""
"عبدالهادي","","3VHC+QCX - Al Dhahir - Dhaher 9 - Abu Dhabi - United Arab Emirates","",1,1
"Villa Ahmed","","3RCR+V25 - Al Dhahir - Dhaher 1 - Abu Dhabi - United Arab Emirates","",3.5,2
"بوطلا","","22 Abu Al Abyad St - Al Dhahir - Dhaher 5 - Abu Dhabi - United Arab Emirates","",5,1
"Accommodation company","","3RXW+Q7J - Unnamed Road - Al Dhahir - Dhaher 5 - Abu Dhabi - United Arab Emirates","",4,2
"khamis saeed alyahyaei","","https://goo.gl/maps/1hm8VXPMmG72Zq6G6 - Villa 17 - 17th St - Mazyad - Mazyad 2 - Abu Dhabi - United Arab Emirates","",5,1
"بيت بن نهيل","","2RVX+CMV - Mazyad - Mazyad 2 - Abu Dhabi - United Arab Emirates","","",""
"عزه","","5 Abu Yafnah St - Al Dhahir - Dhaher 1 - Abu Dhabi - United Arab Emirates","",1,1
"مبارك سالم العزيزي","","3VV4+9W6 - Al Dhahir - Dhaher 5 - Abu Dhabi - United Arab Emirates","",4.3,4
"Home","","2RQV+R82 - Mazyad - Mazyad 1 - Abu Dhabi - United Arab Emirates","","",""
"Rabbul Hossen","","2RQV+8XQ - Mazyad - Mazyad 2 - Abu Dhabi - United Arab Emirates","","",""
"‏ ‏نايف عواد راشد سبع كتبي","","3 Bu Yrida St - Mazyad - Mazyad 4 - Abu Dhabi - United Arab Emirates","",5,1
"Salem Al Nuaimi Villa","056 747 9522","2RXW+VCP - Mazyad - Mazyad 2 - Abu Dhabi - United Arab Emirates","",5,3
"Eldiar","050 572 0544","Musaffah - Musaffah Industrial - Abu Dhabi - United Arab Emirates","",4.3,3
"منزل سعيد عبدالله المقبالي","","10 Wadi Al Mayah St - Mazyad - Mazyad 4 - Abu Dhabi - United Arab Emirates","",5,1
"محمد بن ناصر الحجري","","51 Nakhlat Jumeira St - Al Dhahir - Dhaher 9 - Abu Dhabi - United Arab Emirates","",5,1
"Ahmad Ezz Eddin","","17 Al Baynah St - Al Dhahir - Dhaher 1 - Abu Dhabi - United Arab Emirates","",5,1
"Villa 141","","141 Ash Shuweehat St - Al Dhahir - Dhaher 9 - Abu Dhabi - United Arab Emirates","","",""
"Villa","","50 Al Hayeelah St - Al Dhahir - Dhaher 1 - Abu Dhabi - United Arab Emirates","","",""
"Royal Holiday Homes","02 621 9014","F97G+CGJ - شارع دلما - Al Manhal - W14 02 - Abu Dhabi - United Arab Emirates","https://royalholidayhomes.ae/",4.7,73
"بيت عبدالله مطر المعمري","","21 شارع الوَجنة - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",4,1
"Emirati Housing Development","","3PFM+MPX - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",3.9,20
"Khalid AlGhaithi خالد الغيثي","","طوي غنيمه - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",3,3
"Emiratis Housing Development","","3PW3+9F7 - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",4.3,18
"زايد سلطان عامر الجابري","","3PQ2+X38 - Unnamed Road - Ain Al Faydah - Abu Dhabi - United Arab Emirates","","",""
"Ain al fayda","","3PQ3+2RC - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"بيت حمدان حارب الكتبي ( بومريم)","","24 شارع وادِي الضَّبعيَّه - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"راشد المري","","3MVW+MQH - Unnamed Road - Ain Al Faydah - Abu Dhabi - United Arab Emirates","",5,3
"PROJECTS= VILLAGES AL FAYDA","","3PCG+VWV - Ain Al Faydah - Ain Al Fayda 2 - Abu Dhabi - United Arab Emirates","","",""
"One One Hotel Al Ain Al Faydah","03 733 3535","Block 64 - Ain Al Faydah - Ain Al Faida - Abu Dhabi - United Arab Emirates","",3.7,1588
"بيت ال فهيد","","120 شارع البُحَيرات - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"بيت راشد حميد الوحشي","","34 شارع طَوِي الشِّق - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"البيت","","38 شارع عُود الدَّرارِي - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"فيصل علي العولقي","","3PW4+7WF - Street - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"Mansoor","","8 شارع قرن البَر - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"بيت سلطان ضبعان","","6 شارع المِصباح - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"My home Alain","","3PR3+FJW - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,1
"بيت حميد الدرعي","","16 K-haylan St - Zakhir - Um Al Qtta - Abu Dhabi - United Arab Emirates","",5,1
"Baith al kindy","","16 شارع طَوِي المَرمُوم - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"Ain Al Faydah Lake","","3PC4+2RV - Ain Al Faydah - Ain Al Fayda 2 - Abu Dhabi - United Arab Emirates","",4.2,90
"White Villa Al Ain","","71 Al Mazzar St - Zakhir - Gafat Al Nayyar - Abu Dhabi - United Arab Emirates","",5,1
"Hamoud albadi","","12 شارع يَو مَيَّاح - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,1
"محمد اليحيائي","056 288 7780","26 شارع التَّوالِي - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,2
"Abdulla Saeed Alkaabi","","4P25+FGX - Abu Dhabi - Al Ain Truck Rd - Ni'mah - Neima 2 - Abu Dhabi - United Arab Emirates","",4.3,6
"‏كريم بخش البلوشي","","3MXW+4H2 - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,4
"Faisal Khouri فيصل خوري","","3PQJ+HJ - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",5,1
"MA ALKAABI","","3PMJ+7J - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",5,1
"العــلاوي","","30 شارع المَسقاة - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"محمد الظنحاني","","34 شارع طَوِي سُهَيِلة - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,2
"Salem Alshamsi Villa","","Alhamra Street - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"Mubarak Aljneibi","","3PV4+XM9 - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,2
"صالح هداف المنهالي","","3MQW+59Q - Unnamed Road - Ain Al Faydah - Abu Dhabi - United Arab Emirates","",4.3,4
"Home","","3PFP+W9H - 47th St - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",4,2
"جبل حفيت","","العين - 4 Ash Shumouʹ St - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",3,1
"سعادة سلطان بن سليم الدرعي","","العين - 2 شارع سِيداف الجَبَل - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",5,1
"House of peace ️","","3PFP+6C9 - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",5,1
"غويه البادي","","العين - 3 Honor Street in the Himayas - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",5,1
"خالد الكتبي","","31 Dayrat As Sala St - Ni'mah - Neima 2 - Abu Dhabi - United Arab Emirates","",3,1
"محمد علي حمد الكربي","","3PW7+H2M - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,3
"Jassim Alobeidli - جاسم العبيدلي","","شارع - 65 85th St - Ni'mah - Abu Dhabi - United Arab Emirates","",5,1
"مصبح ماجد الدرعي","","3PQ2+6Q9 - شارع الهَوِيد - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,1
"ام سعيد","","3PCM+299 - Jebel Hafeet - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",5,1
"بيت المرحوم سعيد بن حمد الشامسي","","48 Al Had Al Gharbi St - Ni'mah - Neima 1 - Abu Dhabi - United Arab Emirates","",5,1
"منزل سالم محمد المحظي الشامسي","","5 شارع الشَّمرُوخ - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","","",""
"Villa 8","","8 Al Sadaqat St - Zakhir - Gafat Al Nayyar - Abu Dhabi - United Arab Emirates","",5,1
"بيت سليم عبدالله الدرعي","","3MPW+7V - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,1
"علي سالم العلاوي","","3PR2+CC - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,1
"Home.mhammed almuheiri","","3PMQ+64 - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",5,1
"Ahmed Mohammed aljaberi home (abo_mohammed) منزل احمد محمد الجابري (ابومحمد)","050 533 0048","3PW2+853 - Ain Al Faydah - Ain Al Fayda - Abu Dhabi - United Arab Emirates","",5,2
"Jebel Hafeet Mountain","","3Q5G+8QC - Jabal Hafeet - Jabal Hafeet 1 - Abu Dhabi - United Arab Emirates","",4.7,920
"Hafeet complex","800 423338","3PHP+QGJ - Mbazzarah Al Khadra - Green Mubazzarah 2 - أبو ظبي - United Arab Emirates","",4.5,59
"Green Mubazzarah","","Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",4.3,179
"Green Mubazzarah Chalets","03 713 0300","4P4P+9V - Abu Dhabi - United Arab Emirates","https://www.danathotels.com/greenmubazzarahchalets",4.4,8852
"Green Mubazzarah - Public Park","","4P3P+JXH - Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",4.6,442
"Green Mubazzarah Lake","02 401 2454","Mbazzarah Al Khadra - Green Mubazzarah 2 - Abu Dhabi - United Arab Emirates","",4.5,1067
"Q house real estate .LLC","050 332 9916","F9GH+2WQ - Al Nahyan - E19 02 - Abu Dhabi - United Arab Emirates","https://q-house-realestate.mystrikingly.com/",2.7,19
"Al Quaa Milky way Spot","","Unnamed Road - Abu Dhabi - United Arab Emirates","",4.7,1582
"QSA Real Estate","058 550 1772","G-07, Arenco Office, Building 3, DIP 1 - Dubai - United Arab Emirates","https://www.qsarealestate.com/",5,6
"Ali Al Qubaisi Real Estate office","06 553 6582","Park - 26 St - near Abu Shagarah - Bu Shaghara - Hay Al Qasimiah - Sharjah - United Arab Emirates","http://www.asqgroups.com/",2,34
"Alola Property LLC","02 444 7151","Office # 504, 5th Floor H.H Sheikh Omar Bin Zayed Building, OPP. Abu Dhabi Mall. P.O.B 108948 - Abu Dhabi - United Arab Emirates","http://www.alolaproperty.com/",4.1,13
"Sweihan","","F87Q+42Q - Sweihan - Shabiat Suweihan - Abu Dhabi - United Arab Emirates","",5,1
"Swehan Resort","050 811 8184","Sweihan Rd - Ramlat Sweihan - Nahshilah - Abu Dhabi - United Arab Emirates","",5,5
"Sweihan Farm","","FCR9+MR - Sweihan - Shabiat Suweihan - Abu Dhabi - United Arab Emirates","",4.3,4
"عزبة السويدي - سويحان","","St - Ramlat Sweihan - Nahshilah - Abu Dhabi - United Arab Emirates","",4.8,4
"NAEL SWEIHAN STAFF ACCOMODATION","","C3X2+88W - Niqa Al Dheeb - Niqa Al Dheeb 3 - Abu Dhabi - United Arab Emirates","",3.9,23
"عنواني لوساطة الرهن العقاري Onwani Mortgage Broker","02 886 7991","Sheikha Jameela Tower - Airport Street, Al Kuramaa Street - Office # 1601 - Abu Dhabi - United Arab Emirates","http://www.onwanimortgage.ae/",5,59
"Al Jaber Security Accomodation, Sweihan","","F87P+2R4 - Sweihan - Shabiat Suweihan - Abu Dhabi - United Arab Emirates","",2.5,2
"Siddiqkottilangad house","","F87Q+8G - Sweihan - Shabiat Suweihan - Abu Dhabi - United Arab Emirates","",4.5,2
"Limra sweihan","","F8CX+99F - Sweihan - Shabiat Suweihan - Abu Dhabi - United Arab Emirates","","",""
"Sweihan ranch","","Unnamed Road - Al 'Ajban - Sayh Hirz - Abu Dhabi - United Arab Emirates","","",""
"Saeed house","","F89W+Q8Q - Sweihan - Shabiat Suweihan - Abu Dhabi - United Arab Emirates","",5,3
"عتيق الهاجري","","F89P+89P e& (etisalat and) - Sweihan - Service Rd - Sweihan - Shabiat Suweihan - Abu Dhabi - United Arab Emirates","",4.5,6
"عزبة الزعيم","","C5JX+FGF سويحان - Ramlat Sweihan - Nahshilah - Abu Dhabi - United Arab Emirates","",5,2
"حمد محمد بن خليف الكعبي","","F858+RXM - Sweihan - Ramlat Sweihan 3 - Abu Dhabi - United Arab Emirates","",5,1
"Limra Harshad","050 831 1929","F86M+82 - Sweihan - Shabiat Suweihan - Abu Dhabi - United Arab Emirates","",3.5,2
"مزرعة علي خميس بن خصيف النعيمي - Farm house for rent","056 346 9551","F983+59 - Sweihan - Shabiat Suweihan - Abu Dhabi - United Arab Emirates","http://baytalnakhil.com/",4.8,16
"مزرعة برسيم (جت)","050 973 1678","G6W8+J43 - Al Ain - Sweihan - Abu Dhabi Rd - Al 'Ajban - Sayh Madhran - Abu Dhabi - United Arab Emirates","",5,1
"Abdul kabeer","","22 شارع الشاجي - Shakhbout City - MSH4 - Abu Dhabi - United Arab Emirates","",5,1
"فيلا 1 / عبدالرحمن فتح الله المرزوقي","","17 شارع النَّزْلَة - Shakhbout City - MSH9 - Abu Dhabi - United Arab Emirates","",5,2
"Lavender Real Estate","055 433 4369","Eldorado Tower - Office No – 222 - Block A Electra Street - Al Manhal - W15 01 - Abu Dhabi - United Arab Emirates","https://lavenderuae.com/",5,1
"West east real estate","056 899 6408","Alnood - W15 01 - Abu Dhabi - United Arab Emirates","","",""
"Haji Naseem derra","","6MHR+XHQ - Al Wathba - Al Wathbah Farms - Abu Dhabi - United Arab Emirates","","",""
"Garden 5 Real Estate L.L.C","02 622 8010","F9CH+MQ2 - شارع الهَايْلة - Al Nahyan - E19 02 - Abu Dhabi - United Arab Emirates","",3.6,5
"elysian Real Estate - Abu Dhabi","02 409 0000","Office 701, Al Faraa Tower, Delma Street - Abu Dhabi - United Arab Emirates","","",""
"Lodge In Real Estate","02 626 0904","Al Nahyan - E25 - Abu Dhabi - United Arab Emirates","http://www.lodgein.ae/",4.4,7
"Al samha east","","MQ86+MG5 - 10 شارع الجوار - Al Samhah - Al Samhah East - Abu Dhabi - United Arab Emirates","",4.7,6
"NW 20 Al reef 2 Al Samha Abudhabi","","MQJM+8VC - Al Samhah - Al Samhah East Old - Abu Dhabi - United Arab Emirates","",4.3,3
"RETAIL","02 644 4466","MQHM+HXX kizad - Al Samhah - Al Samhah East Old - Abu Dhabi - United Arab Emirates","",3.9,8
"DECO STAFF ACCOMODATION AL-SAMHA","02 632 3626","MQQ9+28M - Al Samhah - Al Samhah West Old - Abu Dhabi - United Arab Emirates","",3.6,17
"Al Samha","","MQ55+546 - Al Muraqib St - Al Samhah - Al Samhah East - Abu Dhabi - United Arab Emirates","",5,1
"Manazel Community Management Office","","MQHP+RVJ - Al Samhah - Al Samhah East Old - Abu Dhabi - United Arab Emirates","",2,2
"Al Reef2, South East Zone, Al Samha, Abu Dhabi","","MQGP+GXC - Al Samhah - Al Samhah East Old - Abu Dhabi - United Arab Emirates","",5,1
"Villa 4, Al Samha West","","West, Villa 4 - Al Samhah - Al Samhah Farms - Abu Dhabi - United Arab Emirates","",5,1
"Al samha Q66","","74 شارع المُقْتَصِد - Al Samhah - Rahbah Q - Abu Dhabi - United Arab Emirates","",3.7,3
"Al Samhah West Villa 113","","2 Al Waheef St - Al Samhah - Samhah S - Abu Dhabi - United Arab Emirates","",5,1
"Al samha home","","MQG5+W2M - Al Samhah - Samhah U - Abu Dhabi - United Arab Emirates","","",""
"Abdull alsalmi","050 434 3410","48 Al Saneenah St - Al Samhah - Rahbah R - Abu Dhabi - United Arab Emirates","",5,2
"Al Reef 2 NE Zone","","MQHP+6PW - Al Mustawda'at St - Al Samhah - Khalifa Industrial City B - Abu Dhabi - United Arab Emirates","",4.3,25
"Mohamed AlKatheeri home","","65 Al Shu'our St - Al Samhah - Al Samhah East - Abu Dhabi - United Arab Emirates","",5,1
"جمال محمد الحوسني","050 446 6151","MP3M+6PF - Al Samhah - Rahbah R - Abu Dhabi - United Arab Emirates","",5,1
"Khalifa Al Ahmed Home","","182 Al Ra-if St - Al Samhah - Rahbah Q - Abu Dhabi - United Arab Emirates","",5,3
"Sultan","","55 Yaw Mhayya St - Al Samhah - Samhah V - Abu Dhabi - United Arab Emirates","",5,1
"Al Samhah Greenhouse","","MQQF+Q55 - Al Samhah - Al Samhah Farms - Abu Dhabi - United Arab Emirates","",4.7,131
"Al samha east","","MQ9C+8J9 - Al Samhah - Al Samhah East - Abu Dhabi - United Arab Emirates","","",""
"مجلس جاسم محمد الشيباني","","58 شارع المُقْتَصِد - Al Samhah - Rahbah Q - Abu Dhabi - United Arab Emirates","",4.7,3
"Shopping Zone","050 524 9810","MP8R+2H8 Kizad - Al Samhah - Samhah V - Abu Dhabi - United Arab Emirates","",5,1
"Vishaul HOME AL SAMHA","","163 Al 'Ushb St - Al Samhah - Samhah T - Abu Dhabi - United Arab Emirates","","",""
"Al Samha Apartment","","151 Al Ra-if St - Al Samhah - Rahbah P - Abu Dhabi - United Arab Emirates","","",""
"Shafi home","","81 Al Arabeesk St - Al Samhah - Rahbah P - Abu Dhabi - United Arab Emirates","",5,1
"Rashed saeed","","18 شارع أبوحذيفه بن عتبه - Al Samhah - Samhah U - Abu Dhabi - United Arab Emirates","",3.9,13
"Romesh house abu Dhabi","","JPXM+99Q - Al Samhah - Rahbah Q - Abu Dhabi - United Arab Emirates","",4,1
"villa 38","","MQFF+P5J - Al Samhah - Al Samhah East - Abu Dhabi - United Arab Emirates","",5,2
"Samha Residence","06 885 2866","Jumeirah Village - Jumeirah Village Circle - Dubai - United Arab Emirates","",4.4,23
"بيت احمد الرميثي","054 787 7773","22 Al Mutafawiqeen St - Al Samhah - Samhah V - Abu Dhabi - United Arab Emirates","",5,2
"ZPMC Staff Accommodation","","MQQ8+7W3 - 26 شارع المُهَنْدِس - Al Samhah - Al Samhah West Old - Abu Dhabi - United Arab Emirates","",4.2,13
"Habeeb Home Samha","","MQF3+RHG - Al Samhah - Samhah T - Abu Dhabi - United Arab Emirates","","",""
"CRC (Commercial Real Estate Consultants)","600 522280","Al Shahama 1335, Office M02 - Abu Dhabi - United Arab Emirates","https://www.crcproperty.com/en",5,3
"Metropolitan Real Estate Co LLC","02 645 1988","F9VG+JGG - Al Zahiyah - E16 - Abu Dhabi - United Arab Emirates","",2.7,18
"Shahama Residential Complex (Compound)","050 273 0948","HM2R+5W - Al Bahyah - Al Shahamah New - Abu Dhabi - United Arab Emirates","",4.7,11
"New Shahama","052 929 3446","GMJR+PJ8 - Al Shahama - New Shahamah - Abu Dhabi - United Arab Emirates","","",""
"Al SHAHAMA Residence: ‏Shahamah Ferrari","","HM2R+MHJ - Al Shahama - Al Shahamah New - Abu Dhabi - United Arab Emirates","",4.2,34
"Shahama Complex BB3","","HM2R+3MQ - Al Shahama - Abu Dhabi Rd - Al Shahama - Al Shahamah New - Abu Dhabi - United Arab Emirates","",4.5,6
"مؤسسة ورود الصباح","056 277 4077","38 Al Sa'ay St - Al Bahyah - Al Shahamah Old - Abu Dhabi - United Arab Emirates","",4.4,7
"Park shahama","","130 Al Nahhat St - Al Shahama - Al Shahamah - Abu Dhabi - United Arab Emirates","",5,3
"Shahama complex AB3","","22 Al Shahama - Abu Dhabi Rd - Al Bahyah - Al Shahamah New - Abu Dhabi - United Arab Emirates","",4.3,3
"al shahama","","GMCM+X99 - Al Shahama - Abu Dhabi Rd - Al Shahama - New Shahamah - Abu Dhabi - United Arab Emirates","","",""
"NAKKARAN SHAHAMA","","HM3P+7CG - Al Shahama - Abu Dhabi Rd - Al Shahama - Al Shahamah New - Abu Dhabi - United Arab Emirates","",3,1
"Building 67, New Shahama","","GMQR+5WF - Shk. Maktoum Bin Rashid Rd - Al Shahama - Al Shahamah - Abu Dhabi - United Arab Emirates","",3,1
